-0.15001334	-0.18862075	0.3943742	0.21520135	-0.08904632	0.2706137	0.010281024	0.15902127
0.07918674	0.05525696	0.19451241	0.054583773	-0.13679574	-0.083456405	0.21134378	-0.15043296
-0.19007722	0.25413713	-0.10690932	0.1718746	-0.022131443	0.43401423	0.13265803	-0.0026512395
-0.37581652	0.18014109	-0.14531884	0.39331508	-0.23316772	0.18252686	0.040663697	0.23857474
0.41698173	0.024897536	-0.12916337	0.14366053	0.08975391	-0.014002595	-0.18217489	0.33527994
0.16666801	-0.36146492	-0.20250118	-0.29282486	-0.24954003	0.260069	0.0866708	0.17389579
-0.40201393	0.17599784	-0.18279284	0.34440568	-0.2236383	0.15132838	0.014797749	0.21090637
0.076817214	0.090720676	0.22223465	0.019741315	-0.25114292	-0.116342634	-0.04489072	-0.13726439
-0.018686205	0.04902189	-0.018151604	0.073215954	-0.04650175	0.11347802	-0.040451553	-0.03025677
-0.08529433	-0.1880869	-0.16478655	0.15487447	0.05099512	0.10506201	0.19116203	-0.074362464
0.13867417	-0.2983558	-0.14604686	-0.23259635	-0.20354493	0.22617306	0.10088267	0.13548389
-0.0042512743	-0.19569823	0.3276114	-0.21734528	0.1222136	0.28558865	-0.11340622	0.3021719
0.18333477	-0.021543361	-0.2108046	-0.18853045	0.10255393	0.029511303	-0.33177662	0.023137312
0.22811466	-0.18317473	-0.18835671	-0.13572226	0.35355884	-0.12792103	-0.27362886	-0.042830482
0.060016293	-0.054211996	-0.023913922	-0.016825456	0.020584496	0.08687603	-0.058666173	0.04275959
0.13686651	0.0919584	0.36297914	0.08498452	0.065497614	-0.2435243	0.23054624	-0.3116065
0.1716166	0.020647908	-0.16396108	-0.14140867	0.13965924	0.053599447	-0.16760348	0.043082014
0.048385546	0.15468158	0.32479572	0.012950932	-0.42402545	-0.25180924	-0.123259306	-0.09216451
0.05563805	-0.021496512	-0.0064425846	0.0043930747	0.019124502	0.06018063	-0.05338526	0.0062144455
-0.103398874	-0.24374765	-0.21536043	0.16500548	0.0731774	0.09204703	0.27345076	-0.08563585
-0.21852535	-0.15678172	0.2064649	-0.10660665	0.27273652	0.0149342315	-0.03973389	0.38215572
0.103267156	0.13254717	0.23877662	-0.006485434	-0.22667749	-0.044344015	-0.054779705	-0.18257208
0.048171967	-0.4748654	0.023687972	0.39890233	-0.17875452	0.26255408	-0.27585262	-0.2403231
-0.17062095	0.26162285	0.052930586	0.25982195	0.016795145	0.1567715	-0.23267521	-0.038167514
-0.2892138	-0.002041276	0.100719385	-0.16107906	-0.05448726	-0.02593534	-0.0901688	-0.40307212
0.40076795	-0.0010248537	-0.17242527	0.1870428	0.14780357	-0.05078554	-0.14958926	0.33630958
0.18823104	0.08633766	-0.11318587	-0.09024609	0.28173938	0.017096164	-0.3050634	0.015669584
0.41154495	-0.039291475	-0.20631695	0.10450931	0.046568472	-0.017630039	-0.08348677	0.36576727
0.11469937	-0.011763242	-0.06884733	-0.02330287	0.07523265	0.058153056	-0.0880455	0.03994527
0.17688076	-0.08180321	-0.19343805	-0.094027765	0.27065048	-0.053579297	-0.22967699	-0.016797762
0.17878006	0.2601816	0.38633657	-0.033418763	-0.24691997	-0.09646204	-0.18482958	-0.3020753
-0.4093908	0.21148047	-0.20648868	0.34063527	-0.19795574	0.1466419	0.056656305	0.21502903
-0.022448124	-0.15395871	0.25334698	-0.16126646	0.09903668	0.22366469	-0.08595794	0.26921743
0.32642117	-0.024795922	-0.19107236	-0.25627905	0.34340295	0.1622058	-0.13874015	-0.0630663
0.048155688	0.10350248	-0.3620033	-0.24656506	0.27737907	-0.109324895	-0.15521409	0.14225934
-0.1457094	0.18581954	-0.23791774	0.08080865	-0.43569347	0.46210915	0.0063250274	0.08654848
-0.06278587	-0.14289287	0.006554019	0.3783854	0.18617746	0.059172526	-0.11216658	-0.19888838
-0.22103797	0.34734118	-0.05400338	0.13211033	-0.015216499	0.56319004	0.13572066	-0.048808455
-0.06893247	-0.15015936	0.1484922	-0.062235855	0.14526866	0.09649776	-0.07912295	0.20802979
-0.097965926	0.00584498	0.04979942	0.107285365	-0.050293107	-0.14846212	-0.082289785	-0.15080991
0.1629028	-0.29108724	0.15165493	0.3353504	-0.008198258	0.45024255	-0.2155676	-0.34894347
-0.025362238	-0.1859906	0.30374458	-0.24171628	0.0709032	0.26399457	-0.12738462	0.34248027
-0.38177302	0.17991966	-0.18435942	0.3842384	-0.21086413	0.17062841	0.06205698	0.22226286
0.11398452	0.08379597	0.28142193	0.08313073	-0.0021713465	-0.15938453	0.22160546	-0.25045362
-0.10983616	0.18570241	0.021203341	0.19310825	0.00095447456	0.16850632	-0.15454814	-0.03396706
-0.18149026	0.45286846	0.15338758	0.3112655	0.11496066	0.28152293	-0.35754484	-0.0656447
-0.13033316	0.32462642	-0.07538558	0.23862183	-0.03426163	0.5367675	0.20159364	0.04805973
-0.14243966	0.21051207	-0.077867165	0.15987538	-0.067272075	0.36088234	0.07670802	-0.006965854
-0.08824363	-0.28306827	0.12954648	-0.14678875	0.10127156	0.12787665	0.015072496	0.28799233
0.09352277	0.22465073	0.375622	0.08856228	0.02823672	-0.09092429	0.26984358	-0.26945317
0.068462975	0.077401035	0.16671193	0.014537446	-0.16279493	-0.05238792	-0.0022882924	-0.14344816
0.18654762	-0.33750385	0.09591154	0.33114028	-0.01807305	0.46440455	-0.12989074	-0.35487902
-0.16248621	0.28805044	-0.074888214	0.17441453	-0.050906096	0.45307755	0.09749753	-0.019039676
-0.29224598	-0.01160867	0.10320098	-0.14979482	-0.016758433	-0.0083088325	-0.040633317	-0.41441235
0.25547564	-0.023807295	-0.12585188	0.05480931	0.07712473	0.005049736	-0.11028619	0.18326752
-0.3243925	-0.018011674	0.0936025	-0.135916	-0.031623185	-0.056549396	-0.06406143	-0.37788427
-0.41785187	-0.020629866	0.12664156	-0.1675245	-0.016222153	-0.080871016	-0.04802646	-0.46062276
0.05454814	0.13856648	-0.30805793	-0.22426651	0.31288365	-0.12202396	-0.15872328	0.13658229
0.0748421	0.15126799	0.34419656	0.25610977	-0.039711412	-0.21364579	0.26721504	-0.21081898
0.041578285	0.039907794	0.097265646	0.029522128	-0.09203782	-0.031226724	0.043461848	-0.1259193
0.056377724	0.09737323	0.35311386	0.022232562	-0.4563005	-0.24063869	-0.11043621	-0.09430505
0.04768626	0.29457048	0.21800888	-0.14709298	-0.16118006	-0.1602113	0.36329633	-0.12598377
0.08878792	0.090264365	0.16384117	0.047435928	-0.108781114	-0.078038424	0.20098351	-0.19020078
0.030775249	0.16786431	0.33384386	0.20869759	-0.0036550341	-0.26418766	0.26316148	-0.18265066
0.068250194	0.15911147	0.33873445	0.057292286	-0.40045384	-0.2786935	-0.15282445	-0.11575925
0.19732156	0.0017232727	-0.15936273	-0.13834187	0.1800412	0.09608386	-0.12981698	0.014447709
0.28677866	0.024854088	-0.2539028	-0.25280422	0.34539077	0.18449603	-0.066649854	-0.017431187
-0.004091684	-0.1535738	0.32301223	-0.20935321	0.13831674	0.29975948	-0.0687014	0.3241226
-0.005004696	0.23549503	0.18483868	-0.06114031	-0.19025584	-0.28341118	0.3610613	-0.06016447
0.07043995	-0.45000234	0.014432693	0.36388832	-0.20931353	0.28620994	-0.29495344	-0.24315214
0.051037166	0.21369906	0.19521534	-0.06839887	-0.15277803	-0.1381159	0.28263327	-0.13548684
0.29275256	-0.0037788625	-0.23583913	-0.21249418	0.37310454	0.16469802	-0.11492106	-0.060177255
0.147457	0.12624024	0.2589911	-0.03754065	-0.12880917	0.02011515	0.27610898	-0.23331685
-0.03289475	-0.09046042	-0.076667644	0.10123553	0.0063414783	0.094833866	0.076161064	-0.06595781
-0.2793281	-0.023927497	-0.09433724	-0.15134256	-0.111848526	-0.0728152	-0.002860872	-0.57906294
0.29223737	0.017138405	-0.26004693	-0.29593712	0.28299725	0.19706106	-0.08015265	-0.015346194
0.19426005	-0.061132975	-0.25614652	-0.23153378	0.11670196	-0.0045965733	-0.46122134	0.012333805
-0.15959045	-0.24263273	0.22571559	-0.058314916	0.3521633	0.10806495	-0.0008439044	0.307911
0.12097782	0.007712716	0.20449409	0.07066532	-0.20484143	-0.11599731	0.3142666	-0.1375132
0.40358254	-0.07828633	-0.19545254	0.16644184	0.0939124	-0.06655283	-0.15006422	0.32567257
-0.1502856	-0.27803126	0.21846043	-0.056484103	0.34050956	0.09361691	-0.029696008	0.30337027
-0.02212919	-0.16527611	0.33489278	-0.2123272	0.101994485	0.2582575	-0.17207077	0.32241008
0.10951849	0.14385366	0.23639227	0.13649686	-0.024733094	-0.14385433	0.22640106	-0.24846715
0.21362108	0.21903417	0.3364313	-0.11868098	-0.37192157	-0.011682188	-0.09716645	-0.27853614
-0.10388141	-0.27364638	0.11967239	-0.15193224	0.05481289	0.10061453	-0.023665715	0.299141
-0.11718681	-0.19918844	-0.07870106	0.5385129	0.36530313	0.011346193	-0.123621635	-0.27944538
0.07011455	0.13800952	0.30334514	0.24755906	-0.039800607	-0.26485637	0.26342627	-0.21729198
0.3279219	-0.037737854	-0.22736908	-0.27711156	0.29963654	0.18497294	-0.10103203	-0.035716735
0.3819681	-0.032702614	-0.2262965	0.14384738	0.08364416	-0.06699789	-0.103576146	0.35643706
0.026113132	-0.058126155	0.034466714	-0.03077467	0.05283549	0.08242858	-0.07227641	0.0789572
0.011238617	0.2218372	0.16455825	-0.09173411	-0.15906273	-0.2981115	0.3732826	-0.09887705
0.06691108	0.101676725	0.3592365	0.06948856	-0.44485593	-0.20551549	-0.11482115	-0.0996329
0.2346442	-0.12434553	-0.3688247	-0.26123333	0.22918555	0.13227929	-0.07320312	-0.026918229
-0.19242227	-0.059586566	0.037056003	-0.14859396	-0.115979165	-0.015155797	-0.0023523998	-0.30800962
0.1553633	-0.34210336	0.12013975	0.28867507	-0.035887625	0.47804877	-0.14193887	-0.34428218
0.04104974	-0.0154242525	0.34254175	0.10223639	-0.280597	-0.05812638	0.40304354	-0.15260512
-0.2666916	0.3791538	0.07977803	0.36380404	0.045355905	0.13527206	-0.4089423	-0.010333735
0.42996344	-0.057658784	-0.18220489	0.12584086	0.042160567	-0.027794132	-0.17277128	0.33071885
0.1237088	0.10376045	0.05082531	0.083613336	-0.19437975	-0.11844282	0.019253839	-0.26955482
-0.11736237	-0.16747142	0.22822824	-0.05368082	0.22322138	0.086272664	-0.11988092	0.26482385
0.05297231	0.31744108	0.10182663	-0.05147048	-0.16322029	-0.2674782	0.3467603	-0.17693755
0.27830565	0.035022274	-0.1913157	-0.22464329	0.37857646	0.16332802	-0.104355164	-0.034482762
0.15616547	-0.31053352	0.12582108	0.35650048	0.026900562	0.4481562	-0.16104552	-0.35853192
-0.23025326	0.33415428	0.052104816	0.316769	0.053406853	0.14173579	-0.31082067	-0.014172589
0.17611706	0.06058371	0.3039095	0.1002075	0.040113706	-0.23961933	0.2686016	-0.33744466
0.06502387	-0.26656172	0.03591534	0.27474728	-0.07872751	0.22311647	-0.17977105	-0.19301027
0.10624476	0.15208837	0.2783721	0.092127606	-0.016230242	-0.09900616	0.20785406	-0.22038908
-0.021565719	-0.12042088	0.10470439	-0.05544915	0.081540726	0.10669644	-0.07886194	0.15773278
0.1665733	-0.022255234	-0.16154744	-0.10488209	0.17613985	0.032786902	-0.17137203	0.019752577
-0.14883243	0.13787101	-0.105381206	0.17501543	-0.1136589	0.20661673	-0.008464697	0.037972555
-0.101422116	-0.17221805	7.480951e-05	0.45778105	0.2765381	0.026410932	-0.13019434	-0.2316423
0.044645123	0.32877082	0.22807121	-0.1298195	-0.1430497	-0.17809539	0.3304022	-0.12046925
0.37182057	-0.0070875227	-0.17924713	0.14022224	0.094467126	-0.08520004	-0.16447377	0.3596584
0.08192647	0.16477057	0.25840583	0.10614888	-0.02211069	-0.16524388	0.20501564	-0.2334609
0.22539753	0.13131008	0.062340066	0.09431905	-0.18927112	-0.10407298	0.3897584	-0.3446036
0.101954736	0.0067767613	0.32315084	0.12841691	-0.2984079	-0.06145119	0.397845	-0.10771006
0.07463429	0.062881835	0.10648685	0.045109294	-0.13790841	-0.06808864	0.040865894	-0.18206736
-0.16963895	0.37502554	0.11348151	0.28441787	0.090001464	0.24748719	-0.27765802	-0.05625446
0.23408595	0.23748894	0.3407244	-0.083947554	-0.341861	-0.029848607	-0.119536415	-0.29178736
0.06994211	0.120920025	0.272877	0.15082358	-0.032816287	-0.17963788	0.21814105	-0.19049789
0.022369957	-0.048119854	0.0126939975	0.09626417	-0.01902752	0.09906476	-0.051007695	-0.07843801
-0.13547415	0.20189852	-0.21992369	0.21925896	-0.12805806	0.24137275	0.001934504	-0.048443764
0.26419467	-0.015429586	0.02416232	-0.112865485	-0.46273252	-0.030405538	0.19001539	-0.30718157
-0.26086548	-0.20175782	-0.05151198	0.11938304	-0.3311904	-0.43208164	0.005154224	-0.038204223
0.10918153	-0.008570564	0.29569116	0.060391836	-0.26510176	-0.04497284	0.4181105	-0.13776207
0.21580042	-0.048845984	-0.25577912	-0.26725644	0.066210255	0.05064015	-0.44857472	0.02894115
0.16130948	0.19296792	-0.23816137	-0.36671713	0.1152855	-0.0011165979	-0.20408408	0.18385312
0.0057324376	-0.16616356	0.32933596	-0.19064508	0.088469595	0.26863906	-0.12723462	0.35076353
-0.13034527	-0.02061432	0.04252282	-0.068722166	-0.0712593	-0.006039077	-0.0153704705	-0.24481763
-0.15850365	0.20387289	-0.14860834	0.08501431	-0.32247695	0.36115205	-0.073449954	0.044816
-0.36708596	-0.11642343	0.042224057	-0.29010513	-0.22287074	-0.028286457	0.04102713	-0.3965178
0.19422497	-0.31002247	0.14488545	0.3320328	-0.03544449	0.4693759	-0.1786061	-0.3317384
0.013201703	-0.09738423	0.011994094	0.17929524	0.010520463	0.1284333	-0.085811526	-0.11576972
-0.12726389	-0.21632537	0.19582403	-0.055178422	0.19836254	0.058807902	-0.10464202	0.26723066
0.16222261	-0.0051196995	-0.16568609	-0.13119234	0.12225089	0.05558569	-0.21693693	0.034270372
0.21259563	0.22617605	-0.05201659	0.15557517	-0.25112805	-0.22745974	-0.0031048367	-0.46291155
-0.2740495	0.28751025	-0.13699727	0.16684128	0.0071892776	0.5356078	0.22958231	-0.013016601
-0.2537767	-0.06535375	-0.05113071	-0.12997149	-0.081659	-0.08091809	-0.0041375873	-0.42827797
0.16498035	0.088121556	0.35752615	0.084693916	0.052213307	-0.16735822	0.2901645	-0.31373376
0.32048002	0.06382767	-0.18636848	-0.270951	0.29555914	0.2112604	-0.15999337	-0.023225885
0.3830315	0.005235237	-0.17516413	0.15033054	0.1305055	-0.03736413	-0.073806204	0.36502397
0.07744963	0.09549446	0.21395776	0.08144135	-0.05935981	-0.11727305	0.17131957	-0.19204243
-0.11133983	0.15363981	-0.07595798	0.14468448	-0.0846457	0.26860505	0.018902443	0.0006491677
-0.17090997	-0.33808637	-0.33324197	0.23256865	0.19065307	0.088606745	0.44637632	-0.13073611
0.19387619	-0.0261469	-0.24387282	-0.22431642	0.12680492	0.02940522	-0.47749048	0.02594192
0.10779307	-0.34774524	0.04194558	0.40172338	-0.044043723	0.28534356	-0.08816604	-0.19831702
0.1392153	0.24977738	0.35276327	0.10924532	0.016791599	-0.08534659	0.26116174	-0.27262354
-0.2156099	0.23355174	-0.191225	0.09009713	-0.43338236	0.41188467	-0.13607588	0.1047373
-0.18731117	0.25305215	-0.1849307	0.069657326	-0.40674257	0.44249392	-0.14743409	0.06423077
