-0.15001334	-0.18862075	0.3943742	0.21520135	-0.08904632	0.2706137	0.010281024	0.15902127
0.069319025	0.04100134	0.11396612	0.008877473	-0.15525115	-0.032191094	0.048412714	-0.15514836
0.18407282	-0.02541707	-0.099011555	0.0069721476	0.07656278	0.03446459	-0.09824951	0.108678766
0.08733179	-0.14582351	-0.06251969	-0.08554604	-0.055292547	0.15131006	-0.010180746	0.076292254
0.40920913	0.03636184	-0.17211322	0.10849557	0.06955775	-0.03443583	-0.12081726	0.3800393
0.049905542	0.14870924	0.39514732	0.21953782	-0.03129716	-0.19745888	0.26914543	-0.1819879
0.17265013	0.017374434	-0.13510408	-0.10443264	0.17588496	0.049065877	-0.19613144	0.025656179
-0.15182526	-0.29715297	0.24101655	-0.060173966	0.265797	-0.0013368228	-0.13946387	0.31228182
-0.05847001	-0.15944505	0.14737669	-0.09263548	0.08160106	0.105732255	-0.108988285	0.22818592
0.027640168	0.1825264	0.17008325	-0.04234587	-0.14713305	-0.20140666	0.28439593	-0.109302126
0.08017036	0.09627638	0.34952232	0.052317105	-0.41776285	-0.2541719	-0.14821778	-0.12792146
-0.042772505	-0.006328286	0.050202485	-0.009047732	-0.06919674	0.0012733974	-0.0064519406	-0.1648548
0.23680253	0.19078752	-0.08059074	0.12962224	-0.30448583	-0.2086818	0.03708818	-0.4594718
0.21602796	-0.014842449	-0.22474551	-0.24701078	0.09463661	0.051681742	-0.46794394	0.02430771
0.1277515	-0.3279334	0.12749177	0.30309236	0.002672448	0.46518442	-0.17717007	-0.37602827
0.18519177	0.10133519	0.1256059	0.04594164	-0.14996801	-0.06376461	0.30841047	-0.27100077
-0.020134531	-0.017363304	0.025147645	0.034542423	-0.098068096	-0.02967717	-0.00010789379	-0.11640066
0.06083848	0.04185152	-0.31000268	-0.10544422	0.40934056	-0.11350011	-0.18211566	0.052977484
0.12545808	0.026140759	-0.187477	-0.123630665	0.1897179	0.0061757513	-0.14816542	0.043850917
-0.2030527	0.014466213	0.04176493	0.19183865	-0.01254386	-0.36273098	-0.18987486	-0.18502156
-0.11558689	-0.21312281	0.17660405	-0.12455473	0.03241606	0.06106208	-0.20452544	0.3033329
0.43914023	-0.07334774	-0.18568408	0.12643915	0.07158354	-0.0034212265	-0.08713935	0.3218389
-0.1473777	0.3081932	-0.4469799	0.32866672	-0.1644467	0.25886217	0.005193595	-0.15666535
0.025154438	-0.0031355182	0.011361955	0.040701844	-0.021818819	0.058986038	-0.029561406	-0.04977125
0.29369414	0.05939426	-0.21237877	-0.29014271	0.31101602	0.1906461	-0.09766069	-0.0026612743
0.34083644	0.011471324	-0.20074208	-0.2530698	0.29585996	0.22192353	-0.13895188	-0.041135617
0.023821004	0.009498629	0.047138833	0.031121388	-0.06663569	0.007051486	-0.0025806488	-0.098991126
0.067436896	-0.42028248	0.014031807	0.3954902	-0.15582305	0.24691518	-0.32492134	-0.2639728
-0.24056172	-0.10365161	0.033681124	-0.22986317	-0.15312985	0.04289945	0.048542686	-0.38390148
0.069632076	0.028199706	0.13918242	0.019338503	-0.13915169	-0.07057284	0.047042403	-0.1627768
-0.2674274	-0.09889974	0.027459929	-0.22504747	-0.17183563	-0.007902313	0.015187634	-0.35792983
0.2217236	-0.088196665	-0.1813039	0.025628433	0.04795268	-0.012084993	-0.10085729	0.17479503
0.18599184	-0.014483906	0.062808946	-0.09971255	-0.38764822	-0.0055060266	0.15209684	-0.2199869
-0.06579946	-0.07878598	-0.04401507	0.051176753	-0.17559147	-0.11630214	0.007075895	-0.13062936
0.0049628234	-0.01756291	-0.015616592	0.061694946	-0.017499425	0.07978521	-0.018410346	-0.054897137
-0.011351637	0.26403886	0.18395923	-0.074264705	-0.15081723	-0.29040086	0.33580822	-0.082084484
-0.09327018	-0.18043311	-0.18707788	0.05221823	-0.29896763	-0.2612995	0.048037104	-0.16862582
0.1331007	-0.07365454	0.14783886	-0.009005042	-0.2360157	-0.12948772	0.05037649	-0.21683092
-0.2001955	-0.041061826	0.013195499	-0.11377755	-0.08074263	-0.04282604	-0.02082842	-0.33440307
-0.30315217	0.1740939	-0.16675909	0.29112464	-0.16742963	0.171807	0.02043869	0.1454955
-0.22014597	-0.01209859	0.072982304	-0.11135276	-0.060439344	-0.023299517	-0.0318971	-0.3258157
0.29076278	-0.036659226	-0.2479888	-0.25382495	0.34698194	0.16581492	-0.0851808	-0.045709856
0.10321596	-0.3896895	0.14426495	0.53886664	-0.10961221	0.32307914	-0.07877315	-0.14122018
0.23699528	-0.045154516	-0.24731006	-0.19972908	0.20062937	0.109763116	-0.11838697	-0.0061740573
0.3135617	0.042559743	-0.17586355	-0.2417957	0.354099	0.18741484	-0.15384874	-0.04024485
-0.10875361	0.1364237	-0.108080775	0.15733847	-0.12024132	0.21920781	-0.00594602	-0.016553931
-0.024508176	-0.13265784	0.012453953	0.2903527	0.10167341	0.10258226	-0.10432885	-0.16348091
-0.119204335	0.3352766	-0.42572084	0.33215776	-0.18184818	0.26389647	-0.016729979	-0.16012165
-0.14028189	-0.3421648	-0.32955536	0.19347923	0.14412637	0.09344874	0.44186452	-0.11594278
0.14150205	-0.009145349	-0.115871444	-0.07805159	0.12380559	0.062777326	-0.133896	0.034112494
0.23756881	-0.23374258	0.2237349	-0.09357835	-0.21667193	-0.2993237	0.05363265	-0.29835233
0.20660181	0.18043542	0.37932467	-0.12465782	-0.33098504	-0.028927872	-0.11599517	-0.29028267
-0.20541187	-0.1780932	-0.051884703	0.0991087	-0.27155888	-0.32537282	-0.0118166115	-0.05778891
-0.1532464	0.025007108	0.04529817	0.15848793	-0.03734968	-0.26012114	-0.13740641	-0.16358829
0.07338045	0.07195823	0.15687123	0.05162141	-0.08702222	-0.07178807	0.12778386	-0.15631951
-0.2732944	0.29388875	-0.121808596	0.18268417	0.037084326	0.49264508	0.20534332	-0.009293094
-0.35591233	0.0015142283	0.15475908	-0.2015022	0.014477723	0.02664354	-0.021643473	-0.5163523
0.16266555	-0.064086914	-0.30174613	-0.22178009	0.10757608	0.031623814	-0.44939163	0.0338285
-0.1474032	0.26882088	-0.32241166	0.28077734	-0.14707564	0.24777465	0.0012563722	-0.09588956
0.110478215	0.019846125	0.23982659	0.04807539	-0.19900613	-0.067659274	0.31616792	-0.1398941
0.43985358	0.00036538494	-0.13469976	0.15615311	0.12893729	0.02342857	-0.12241036	0.3316927
-0.05492174	-0.1896163	0.122051395	-0.09588312	0.08558066	0.12803751	-0.046844363	0.22712618
0.18197337	-0.16333383	0.16916026	-0.05989461	-0.26086086	-0.20117754	0.06457542	-0.2572449
0.4096894	-0.005036222	-0.17314066	0.12387373	0.041954726	-0.050203536	-0.18936302	0.3587818
0.17906621	0.106787525	-0.1965906	-0.25172538	0.10687544	0.037680097	-0.19187023	0.10863298
0.40509915	-0.060159158	-0.17626318	0.16598421	0.14576142	-0.044440866	-0.09457952	0.3239258
-0.07334172	0.09720257	-0.057659805	0.11952245	-0.081986785	0.18264681	-0.017169554	-0.009159687
0.07687245	0.11632887	0.27703276	0.023071125	-0.33627534	-0.1811616	-0.10378998	-0.12055043
-0.11880363	-0.20348535	0.19763252	-0.054134563	0.23810151	0.10291052	-0.0425956	0.25801802
-0.021475695	-0.11994356	0.33194584	-0.20175333	0.12547265	0.26797327	-0.12722223	0.3253949
-0.06398843	0.10276784	-0.008375656	0.1319755	-0.039318725	0.15101673	-0.07654717	-0.033048954
-0.08014882	-0.13352434	-0.122107975	0.052526247	-0.24187931	-0.18505171	0.023918202	-0.14024481
0.061327178	-0.027663812	0.26813725	0.17635861	-0.28919306	-0.18622823	0.37901276	-0.100868456
0.16415073	0.16984724	0.29661685	-0.06906035	-0.2875587	-0.024436858	-0.08165901	-0.21985057
0.09288354	0.063622	-0.28287667	-0.16429235	0.25846905	-0.07145407	-0.16712058	0.08477371
0.0633782	-0.41809824	0.054461367	0.37708375	-0.19266728	0.27943838	-0.34284404	-0.23237705
0.17789464	0.04561382	0.38072044	0.07016378	0.0343428	-0.20160276	0.2633066	-0.30095914
0.13519004	0.015465297	0.09400182	-0.042173363	-0.28094995	-0.011057085	0.10718605	-0.19796322
0.22633924	0.117345646	-0.07559831	-0.10321935	0.37674257	-0.019970635	-0.4066819	0.0029362822
-0.14764734	0.2808274	0.061278686	0.24856246	0.048040684	0.20598938	-0.2204799	-0.041255448
0.11312421	-0.22820722	-0.1092355	-0.15976326	-0.13504972	0.18967065	0.0548674	0.102552794
0.28943822	0.083266705	-0.21012826	-0.24500924	0.34465197	0.19251148	-0.12850037	-0.023298752
-0.16580997	-0.34417167	0.09435546	-0.21139407	0.028961537	0.08528524	-0.022053	0.39133736
0.1805537	0.14885736	-0.030437002	0.1071638	-0.2599972	-0.16872606	0.025193037	-0.3623314
-0.28508604	-0.10920273	0.07263458	-0.31012008	-0.17883185	0.07876141	0.06903174	-0.4667756
0.06612281	0.13133243	0.38496584	0.07542754	-0.4027184	-0.24059048	-0.15091349	-0.11873941
0.04384079	-0.42452395	0.07140421	0.42398658	-0.14385395	0.24100554	-0.32845393	-0.24117889
-0.103806324	0.13665606	-0.095100336	0.11688779	-0.16257402	0.25016356	-0.02665171	0.0073311124
0.3230588	0.033373494	-0.22856757	-0.29827926	0.2544532	0.2074322	-0.12476595	-0.019220168
-0.44051605	-0.023040637	0.14416535	-0.16389921	-0.047534958	-0.069392815	-0.058647074	-0.43112823
0.042910807	-0.43701348	0.06853419	0.41156518	-0.18632087	0.25496653	-0.2963564	-0.21079136
-0.24534823	0.01996954	0.038135476	0.24178061	-0.027838165	-0.49549276	-0.21281578	-0.20078814
0.018636502	0.22410734	0.17197968	-0.10990059	-0.17730711	-0.25535908	0.3761443	-0.09283756
0.14144304	0.19533455	0.30590615	-0.029554883	-0.24965525	-0.057362225	-0.101936676	-0.23406467
-0.17207989	-0.2549844	0.18847412	-0.17638287	0.0052467547	0.048469108	-0.29938164	0.37816072
0.08638691	-0.031931017	0.2942823	0.08766237	-0.2793975	-0.091270365	0.41620475	-0.13859485
0.05240889	-0.12834257	0.023275677	0.16196375	-0.039689913	0.16057229	-0.09590226	-0.12814258
-0.08544409	-0.072117195	-0.006754233	0.062193595	-0.16094615	-0.1294429	-0.007261115	-0.10422609
0.34234488	-0.018181974	-0.15136302	0.10280109	0.08319142	-0.007109204	-0.12317032	0.26908684
-0.3529633	0.0407271	0.17239696	-0.22469664	-0.054502606	-0.0069758464	-0.11350413	-0.49679488
-0.014793733	-0.12235113	0.1643442	-0.09313626	0.0727326	0.16641894	-0.073047094	0.19969998
-0.110190086	-0.17766169	-0.25702047	0.08143571	-0.37295258	-0.37347803	0.06169073	-0.20686132
-0.21978259	0.20979524	-0.21697162	0.05938462	-0.41568363	0.4072986	-0.12075193	0.06765759
0.17798747	-0.014676366	-0.27585214	-0.262102	0.08124332	0.020700188	-0.44148654	0.053103033
-0.107604995	0.21310045	-0.19312882	0.10056284	-0.43164495	0.4834096	-0.023190891	0.083026014
0.4125489	-0.030243779	-0.13256085	0.15736763	0.1129262	-0.05681641	-0.18190299	0.319482
0.06767044	-0.35641053	0.037436053	0.33850533	-0.12436769	0.24436687	-0.24382597	-0.22821233
-0.14394933	-0.1880322	0.30599892	-0.038946714	0.31487796	0.05374876	-0.17292856	0.31353572
0.097576424	-0.24089102	0.07121684	0.26204634	-0.04298674	0.2949973	-0.13817637	-0.23686695
0.1460642	0.21437168	0.19911043	0.19168511	-0.00050245697	-0.21573418	0.2802214	-0.33987665
-0.13750823	-0.2933119	-0.2740213	0.18368384	0.11092476	0.089232475	0.35341012	-0.1037338
-0.12325154	-0.3757129	0.1119523	-0.19492325	0.12891196	0.15469903	0.077414624	0.34886557
0.2367253	-0.16016203	-0.27758905	-0.0076931873	0.019611722	-0.05638218	-0.07493536	0.21431258
-0.22705758	0.14845884	-0.13725327	0.24021536	-0.13650605	0.18989648	0.015308705	0.09014458
0.15072533	0.035613585	0.33194417	0.070729844	0.045950595	-0.23367526	0.30453092	-0.2968494
0.04813296	0.12584624	0.16854241	0.010949197	-0.1096456	-0.123085044	0.20054626	-0.13894598
0.159043	0.16875434	-0.012252092	0.12290214	-0.22526214	-0.18011652	-0.007501777	-0.36352515
0.2567968	0.016000574	-0.1880374	-0.19679092	0.25133243	0.15172632	-0.12778874	-0.022240266
-0.12411062	0.16598566	-0.1260546	0.105501674	-0.24513802	0.31538776	-0.04609516	0.029977664
0.1808967	-0.07258077	-0.29190055	-0.2563308	0.06215226	0.03312277	-0.41888157	0.032360777
0.097308464	0.13627534	0.31554317	0.046025753	-0.4502182	-0.2369613	-0.11569572	-0.10833027
0.23160037	0.17915338	0.37178317	-0.10606113	-0.35741284	-0.0030989158	-0.09371418	-0.2732076
-0.15385568	-0.17545585	0.18848988	-0.069398165	0.2147524	0.07902638	-0.086340815	0.30158508
-0.29626536	-0.1338781	0.067571044	-0.29875636	-0.15556818	0.060336117	0.08325529	-0.4638713
0.31397456	0.02009318	-0.21830788	-0.22034527	0.34887615	0.1947309	-0.1697113	-0.05731586
0.042631462	0.11077291	0.36266208	0.24185722	-0.036505055	-0.23836891	0.28287122	-0.20100132
-0.15688623	-0.12520427	-0.03806573	0.087515846	-0.21940792	-0.2361475	-0.013091776	-0.09274952
0.43181136	-0.039271556	-0.1922096	0.15385601	0.119885854	0.0013263556	-0.073827215	0.33992112
0.085295536	-0.26561168	0.058189936	0.297377	-0.053700935	0.26119623	-0.12282964	-0.2046472
0.45207798	-0.0015303711	-0.12267071	0.12395867	0.07236625	0.025548957	-0.15833773	0.32797104
-0.12919797	0.19384159	-0.16135421	0.108240135	-0.3360742	0.3937924	-0.014448674	0.062318966
0.047138855	0.2050394	0.14660522	-0.031467468	-0.14957854	-0.18161087	0.28782642	-0.14170855
0.45081928	-0.007180085	-0.16461061	0.12777464	0.07321113	0.034133613	-0.09772064	0.34734952
0.077430196	0.27971062	0.27554917	0.11751393	0.051603984	-0.25764802	0.24497522	-0.27219552
0.24455222	0.14710966	0.08640771	0.048873372	-0.18525732	-0.07037819	0.38695443	-0.3574763
0.14847882	0.045453932	0.34367278	0.07719664	0.040369008	-0.27816963	0.25631198	-0.2983505
0.44885486	-0.023256946	-0.16178533	0.09943862	0.032640535	0.018638546	-0.13049598	0.33842474
0.00011710141	-0.19421184	0.30153924	-0.23659594	0.09059108	0.28824383	-0.07437207	0.3394248
0.09357216	0.09202096	0.20408408	0.024004597	-0.11579622	-0.06768491	0.1913886	-0.18374303
0.1506509	0.13282539	0.31802654	-0.09375252	-0.14028491	0.06080966	0.3726871	-0.29392096
0.19053295	0.2277473	0.3867956	-0.10427271	-0.3259611	-0.0025554895	-0.10560796	-0.2719254
-0.024352033	0.005036567	0.053727783	0.050409336	-0.06601255	-0.02744295	-0.012435464	-0.13082436
0.07081096	-0.20080791	0.036589373	0.22406161	-0.051252417	0.21665975	-0.13083012	-0.17137535
-0.14147061	0.2709956	-0.067553386	0.20325333	-0.039925758	0.45057154	0.12534823	0.015831314
0.061590478	0.10824868	-0.32617664	-0.21317351	0.3290956	-0.100205585	-0.11996714	0.13261908
0.11238192	0.085208625	0.35721162	0.055524185	0.06301265	-0.19103928	0.29336593	-0.3128114
0.30763298	-0.015110937	-0.26281804	-0.25031647	0.2941097	0.20428969	-0.13873766	-0.06369099
0.2424285	-0.22260289	-0.3719016	-0.041817077	-0.015006885	-0.11584061	-0.07854777	0.2911352
0.09688044	0.0268085	-0.25384873	-0.106619164	0.28203794	-0.054396864	-0.19071242	0.04299286
0.13314037	-0.27748626	0.09387783	0.29509383	-0.021855477	0.3794626	-0.15245546	-0.28874528
0.034933247	0.07542096	-0.3667686	-0.21878944	0.30347604	-0.11192243	-0.13839085	0.12217794
